0.4468888888888889,0.501375,0.0018333333333333333
0.4468888888888889,0.501742894959386,0.0017870805558825788
0.44695112854057345,0.5021071672711466,0.0017425773340128533
0.4470690720916142,0.5024775690174614,0.00169985003616447
0.4472384555838056,0.5028627373828528,0.0016589698118876048
0.4474568820475486,0.5032705598791475,0.0016200509535403496
0.4477235170065865,0.5037084728864388,0.001583253818488186
0.44803886346576854,0.5041837097749263,0.0015487914680193443
0.448404600288241,0.50470351146849,0.0015169397430924907
0.44882347157574715,0.5052753096733997,0.0014880508963263923
0.44929921757399993,0.5059068909575574,0.0014625712127163868
0.44983653991183387,0.5066065482963107,0.001441063329406849
0.4504410957864698,0.5073832254976122,0.00142423424259425
0.4511195171356525,0.5082466590014347,0.0014129702937632721
0.4518794519746293,0.5092075208519786,0.0014083807804052468
0.4527296259871184,0.5102775661149529,0.0014118522595966939
0.45367992319485556,0.5114697876138719,0.0014251161290079225
0.4547414851283675,0.5127985805528278,0.0014503327046865844
0.455926828410921,0.514279919345941,0.0014901957983674034
0.4572499810685033,0.5159315487538523,0.0015480627649912795
0.45872663820425136,0.5177731912013448,0.001628116186733717
0.46037433793204685,0.51982677187839,0.0017355648350096465
0.46221265864992583,0.5221166628614031,0.0018768933686293737
0.4642634388403492,0.5246699469699108,0.002060172457904025
0.466551020592414,0.527516701313288,0.002295443756638505
0.4691025179196897,0.5306902993705584,0.002595197474381229
0.4719481106494476,0.5342277288306994,0.002974964338254125
0.475121364116172,0.5381699200926808,0.0034540485911849577
0.47865957400714637,0.5425620769986346,0.004056434461571114
0.48260413434437144,0.5474539966622657,0.0048119053468029934
0.48700092455626576,0.552900358632943,0.005757422815517443
0.49190070863479335,0.5589609543982879,0.006938821382521959
0.49735953513453857,0.565700815435631,0.008412884589654333
0.5034391207703304,0.5731901804420605,0.010249877658519433
0.5102071919668106,0.5815042184123724,0.012536620763853142
0.5177377470562333,0.5907223918905705,0.015380192866362555
0.5261111858011703,0.6009273015616675,0.01891235579166011
0.5354142311221215,0.6122027965881053,0.023294776610958124
0.5457395385846346,0.6246310618380463,0.02872509518624518
0.5571848502723643,0.6382883010025256,0.03544382055708948
0.5698514988590366,0.6532385228490613,0.04374192633477252
0.5838420028088614,0.6695248097154161,0.05396882530162338
0.5992564132468623,0.6871573137663731,0.06654010133717926
0.6161869777035556,0.7060971125072428,0.08194391688526566
0.6347105803826774,0.7262350092132527,0.10074434336771106
0.6548783153356884,0.7473644721723111,0.12357892975983105
0.676701473800285,0.769148308913143,0.15114660690487494
0.7001332270387822,0.7910795779433244,0.18418057217364617
0.7250454394180936,0.812438934773853,0.2233993191606399
0.7512004719102102,0.8322534155673262,0.26942796647559
0.778218695951256,0.8492658316050672,0.32268244766340537
0.8055439209868919,0.8619294008250147,0.38321249285181314
0.8324112037944398,0.8684481086913515,0.45050774521142806
0.857824549312624,0.8668872742657869,0.5232868750717796
0.8805554388383376,0.8553766377835629,0.5993127149751782
0.8991758561886901,0.8324140407373367,0.6753035236927594
0.9121395469326528,0.7972461481298809,0.7470302857831589
0.917919954535736,0.7502544533162826,0.8096827397734213
0.9152003335977148,0.6932242578291749,0.8585306131645623
0.9030912768484669,0.6293525182783682,0.8897946314874383
0.8813288692521128,0.5628944606965715,0.901506200002906
0.8503942002715307,0.498471732541699,0.8940524262228937
0.8115044577401903,0.440223455658749,0.8701587861821454
0.7664612462900462,0.3910816245966755,0.8342702451260764
0.717390753674514,0.3524130699343452,0.7915510316200365
0.6664480716648556,0.3241025815347771,0.7468713957208627
0.615563717116699,0.3049627321192535,0.7040977562982519
0.5662836077671117,0.2932594194532733,0.6658098098816919
0.5197131763940355,0.28716842204613213,0.6333757976321496
0.4765440422907093,0.28507229104745535,0.6072242753450808
0.43712837212720357,0.28569569898660185,0.5871608732313894
0.4015690624454264,0.2881241009610598,0.5726384621905863
0.3698044972208312,0.29175811824111253,0.5629484338995021
0.34167752240226695,0.29624350502960967,0.5573375182286051
0.3169860085942261,0.301400057209497,0.5550692195183854
0.2955165750077314,0.3071600409685189,0.5554502140001262
0.2770646876472989,0.31351913338792825,0.5578377791421044
0.26144454514200277,0.320499300090649,0.5616390691500474
0.24849174353915163,0.3281218605462947,0.5663086554274945
0.23806113075769472,0.336388964455349,0.5713475981491399
0.23002173143304497,0.34527206942218286,0.5763052193820727
0.2242502054046829,0.3547063846561456,0.5807834151231722
0.22062398870813169,0.3645904676002867,0.584442542413106
0.21901501904582704,0.3747901987074783,0.587007510320951
0.219284730801657,0.3851462540848064,0.5882726177749025
0.2212807905478028,0.39548402342939876,0.5881038698648305
0.22483582110325334,0.40562476982602363,0.5864379118381464
0.22976813500385984,0.4153967750828563,0.5832772654094184
0.23588428371668357,0.42464530499141945,0.5786821306381612
0.24298305016526528,0.43324046707397673,0.5727595186863381
0.25086039067245064,0.44108238216612516,0.5656508166480866
0.2593147815324327,0.44810348595756117,0.5575190076839486
0.268152446159184,0.45426814528148507,0.5485366813064008
0.27719201989107056,0.4595700571982778,0.5388757178857183
0.286268330863753,0.46402806381856704,0.5286991924133422
0.2952351130468367,0.4676810593064502,0.5181556927536741
0.30396659947929494,0.4705826088512838,0.5073759488896904
0.31235805353823154,0.472795777356926,0.4964714580562909
0.32032537477991685,0.4743885150943924,0.4855346756372411
0.32780396164494763,0.47542979925067536,0.4746403123034136
0.3347470296270301,0.4759866044256122,0.4638473116548439
0.34112357696441864,0.4761216812364183,0.4532011541485634
0.3469161681104944,0.475892061340428,0.44273621984251293
0.3521186752178946,0.4753481750505489,0.4324780278913038
0.35673408526880124,0.4745334575010225,0.4224452447154702
0.360772449256193,0.4734843239159147,0.4126514108062364
0.3642490223421141,0.4722304077797251,0.40310637767223645
0.3671826212963059,0.4707949729191502,0.3938174733146618
0.3695942079601627,0.4691954284877937,0.3847904297579091
0.37150569463576644,0.4674438926811197,0.37603011269748604
0.3729389585251317,0.4655477657252298,0.3675410940838547
0.3739150468948433,0.4635102849468534,0.35932810572992174
0.3744535517847216,0.4613310445972326,0.3513964075135128
0.3745721321634242,0.4590064708285689,0.343752098612925
0.3742861619123756,0.4565302481535295,0.33640239519634607
0.37360848345589626,0.4538936982160595,0.32935589348874655
0.3725492489161104,0.45108611510308994,0.3226228333348983
0.3711158331112382,0.44809506403086763,0.3162153742822809
0.3693128053642788,0.4449066523034736,0.31014789374378904
0.3671419498346083,0.4415057831815402,0.3044373148303159
0.3646023268637183,0.4378764048976064,0.2991034697957645
0.36169037061100473,0.43400176866118495,0.2941695035167323
0.35840002104701496,0.4298647112332944,0.28966231981965446
0.35472289119121886,0.4254479796103724,0.2856130715274621
0.35064847336431815,0.42073461760259,0.2820576925489039
0.34616439121353104,0.41570843664240886,0.2790374668531076
0.3412567074048658,0.4103545959809508,0.27659962437712227
0.3359103001909609,0.4046603204085624,0.27479794735263646
0.33010932556615824,0.3986157865451643,0.2736933616824618
0.3238377853823762,0.3922152111990944,0.2733544762519685
